scenario_source,scenario,sector,technology,region,year,tmsr,smsp
isf_2020,isf_nz,power,coalcap,africa,2045,0,-0.0394143092770672
isf_2020,isf_nz,power,coalcap,africa,2046,0,-0.0394143092770672
isf_2020,isf_nz,power,coalcap,africa,2047,0,-0.0394143092770672
isf_2020,isf_nz,power,coalcap,africa,2048,0,-0.0394143092770672
isf_2020,isf_nz,power,coalcap,africa,2049,0,-0.0394143092770672
isf_2020,isf_nz,power,coalcap,africa,2050,0,-0.0394143092770672
isf_2020,isf_nz,power,gascap,africa,2020,1,0
isf_2020,isf_nz,power,gascap,africa,2021,1.0230975828111013,0.0019269909438894663
isf_2020,isf_nz,power,gascap,africa,2022,1.0461951656222024,0.003853981887778919
isf_2020,isf_nz,power,gascap,africa,2023,1.0692927484333037,0.005780972831668386
isf_2020,isf_nz,power,gascap,africa,2024,1.0923903312444048,0.007707963775557838
isf_2020,isf_nz,power,gascap,africa,2025,1.1154879140555058,0.009634954719447305
isf_2020,isf_nz,power,gascap,africa,2026,1.138585496866607,0.011561945663336758
isf_2020,isf_nz,power,gascap,africa,2027,1.1616830796777082,0.013488936607226224
isf_2020,isf_nz,power,gascap,africa,2028,1.1847806624888093,0.015415927551115677
isf_2020,isf_nz,power,gascap,africa,2029,1.2078782452999106,0.017342918495005143
isf_2020,isf_nz,power,gascap,africa,2030,1.2309758281110117,0.019269909438894596
isf_2020,isf_nz,power,gascap,africa,2031,1.3064122649955237,0.02556343945476613
isf_2020,isf_nz,power,gascap,africa,2032,1.3818487018800358,0.03185696947063767
isf_2020,isf_nz,power,gascap,africa,2033,1.457285138764548,0.03815049948650921
isf_2020,isf_nz,power,gascap,africa,2034,1.53272157564906,0.04444402950238073
isf_2020,isf_nz,power,gascap,africa,2035,1.608158012533572,0.050737559518252255
isf_2020,isf_nz,power,gascap,africa,2036,1.6835944494180841,0.0570310895341238
isf_2020,isf_nz,power,gascap,africa,2037,1.7590308863025963,0.06332461954999535
isf_2020,isf_nz,power,gascap,africa,2038,1.8344673231871083,0.06961814956586687
isf_2020,isf_nz,power,gascap,africa,2039,1.9099037600716202,0.07591167958173839
isf_2020,isf_nz,power,gascap,africa,2040,1.9853401969561326,0.08220520959760994
isf_2020,isf_nz,power,gascap,africa,2041,1.786806177260519,0.06564186350480813
isf_2020,isf_nz,power,gascap,africa,2042,1.588272157564906,0.04907851741200635
isf_2020,isf_nz,power,gascap,africa,2043,1.3897381378692928,0.032515171319204554
isf_2020,isf_nz,power,gascap,africa,2044,1.1912041181736794,0.015951825226402764
isf_2020,isf_nz,power,gascap,africa,2045,0.9926700984780662,-6.115208663990302e-4
isf_2020,isf_nz,power,gascap,africa,2046,0.794136078782453,-0.017174866959200823
isf_2020,isf_nz,power,gascap,africa,2047,0.5956020590868398,-0.03373821305200261
isf_2020,isf_nz,power,gascap,africa,2048,0.3970680393912265,-0.050301559144804414
isf_2020,isf_nz,power,gascap,africa,2049,0.19853401969561313,-0.06686490523760621
isf_2020,isf_nz,power,gascap,africa,2050,0,-0.083428251330408
isf_2020,isf_nz,power,hydrocap,africa,2020,1,0
isf_2020,isf_nz,power,hydrocap,africa,2021,1.0369010043041607,0.0012006348613574844
isf_2020,isf_nz,power,hydrocap,africa,2022,1.0738020086083213,0.0024012697227149622
isf_2020,isf_nz,power,hydrocap,africa,2023,1.110703012912482,0.003601904584072446
isf_2020,isf_nz,power,hydrocap,africa,2024,1.1476040172166426,0.0048025394454299306
isf_2020,isf_nz,power,hydrocap,africa,2025,1.1845050215208035,0.006003174306787415
isf_2020,isf_nz,power,hydrocap,africa,2026,1.2214060258249642,0.007203809168144899
isf_2020,isf_nz,power,hydrocap,africa,2027,1.2583070301291248,0.008404444029502384
isf_2020,isf_nz,power,hydrocap,africa,2028,1.2952080344332857,0.009605078890859868
isf_2020,isf_nz,power,hydrocap,africa,2029,1.3321090387374461,0.010805713752217345
isf_2020,isf_nz,power,hydrocap,africa,2030,1.3690100430416068,0.01200634861357483
isf_2020,isf_nz,power,hydrocap,africa,2031,1.3789670014347202,0.012330314629819813
isf_2020,isf_nz,power,hydrocap,africa,2032,1.3889239598278336,0.012654280646064796
isf_2020,isf_nz,power,hydrocap,africa,2033,1.3988809182209467,0.012978246662309772
isf_2020,isf_nz,power,hydrocap,africa,2034,1.4088378766140601,0.013302212678554755
isf_2020,isf_nz,power,hydrocap,africa,2035,1.4187948350071735,0.01362617869479974
isf_2020,isf_nz,power,hydrocap,africa,2036,1.428751793400287,0.013950144711044722
isf_2020,isf_nz,power,hydrocap,africa,2037,1.4387087517934003,0.014274110727289705
isf_2020,isf_nz,power,hydrocap,africa,2038,1.4486657101865135,0.014598076743534682
isf_2020,isf_nz,power,hydrocap,africa,2039,1.4586226685796269,0.014922042759779664
isf_2020,isf_nz,power,hydrocap,africa,2040,1.4685796269727402,0.015246008776024647
isf_2020,isf_nz,power,hydrocap,africa,2041,1.4752654232424676,0.015463542152926894
isf_2020,isf_nz,power,hydrocap,africa,2042,1.481951219512195,0.01568107552982915
isf_2020,isf_nz,power,hydrocap,africa,2043,1.4886370157819224,0.015898608906731396
isf_2020,isf_nz,power,hydrocap,africa,2044,1.49532281205165,0.016116142283633648
isf_2020,isf_nz,power,hydrocap,africa,2045,1.5020086083213773,0.016333675660535896
isf_2020,isf_nz,power,hydrocap,africa,2046,1.5086944045911046,0.016551209037438144
isf_2020,isf_nz,power,hydrocap,africa,2047,1.515380200860832,0.0167687424143404
isf_2020,isf_nz,power,hydrocap,africa,2048,1.5220659971305595,0.016986275791242646
isf_2020,isf_nz,power,hydrocap,africa,2049,1.528751793400287,0.017203809168144898
isf_2020,isf_nz,power,hydrocap,africa,2050,1.535437589670014,0.017421342545047146
isf_2020,isf_nz,power,nuclearcap,africa,2020,1,0
isf_2020,isf_nz,power,nuclearcap,africa,2021,0.9891304347826086,-1.8672392867145944e-5
isf_2020,isf_nz,power,nuclearcap,africa,2022,0.9782608695652174,-3.734478573429189e-5
isf_2020,isf_nz,power,nuclearcap,africa,2023,0.967391304347826,-5.601717860143783e-5
isf_2020,isf_nz,power,nuclearcap,africa,2024,0.9565217391304348,-7.468957146858357e-5
isf_2020,isf_nz,power,nuclearcap,africa,2025,0.9456521739130436,-9.33619643357295e-5
isf_2020,isf_nz,power,nuclearcap,africa,2026,0.9347826086956522,-1.1203435720287545e-4
isf_2020,isf_nz,power,nuclearcap,africa,2027,0.923913043478261,-1.3070675007002138e-4
isf_2020,isf_nz,power,nuclearcap,africa,2028,0.9130434782608696,-1.4937914293716733e-4
isf_2020,isf_nz,power,nuclearcap,africa,2029,0.9021739130434783,-1.6805153580431328e-4
isf_2020,isf_nz,power,nuclearcap,africa,2030,0.8913043478260869,-1.8672392867145923e-4
isf_2020,isf_nz,power,nuclearcap,africa,2031,0.8021739130434783,-3.3983755018205574e-4
isf_2020,isf_nz,power,nuclearcap,africa,2032,0.7130434782608696,-4.929511716926524e-4
isf_2020,isf_nz,power,nuclearcap,africa,2033,0.6239130434782609,-6.46064793203249e-4
isf_2020,isf_nz,power,nuclearcap,africa,2034,0.5347826086956522,-7.991784147138456e-4
isf_2020,isf_nz,power,nuclearcap,africa,2035,0.44565217391304346,-9.522920362244423e-4
isf_2020,isf_nz,power,nuclearcap,africa,2036,0.35652173913043483,-0.0011054056577350386
isf_2020,isf_nz,power,nuclearcap,africa,2037,0.2673913043478261,-0.0012585192792456353
isf_2020,isf_nz,power,nuclearcap,africa,2038,0.17826086956521736,-0.001411632900756232
isf_2020,isf_nz,power,nuclearcap,africa,2039,0.08913043478260863,-0.0015647465222668286
isf_2020,isf_nz,power,nuclearcap,africa,2040,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2041,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2042,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2043,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2044,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2045,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2046,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2047,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2048,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2049,0,-0.0017178601437774252
isf_2020,isf_nz,power,nuclearcap,africa,2050,0,-0.0017178601437774252
isf_2020,isf_nz,power,oilcap,africa,2020,1,0
isf_2020,isf_nz,power,oilcap,africa,2021,0.9677807063784923,-9.510472100333005e-4
isf_2020,isf_nz,power,oilcap,africa,2022,0.9355614127569847,-0.0019020944200665978
isf_2020,isf_nz,power,oilcap,africa,2023,0.903342119135477,-0.0028531416300998985
isf_2020,isf_nz,power,oilcap,africa,2024,0.8711228255139695,-0.0038041888401331957
isf_2020,isf_nz,power,oilcap,africa,2025,0.8389035318924618,-0.004755236050166496
isf_2020,isf_nz,power,oilcap,africa,2026,0.806684238270954,-0.005706283260199797
isf_2020,isf_nz,power,oilcap,africa,2027,0.7744649446494464,-0.006657330470233098
isf_2020,isf_nz,power,oilcap,africa,2028,0.7422456510279388,-0.007608377680266395
isf_2020,isf_nz,power,oilcap,africa,2029,0.7100263574064312,-0.008559424890299691
isf_2020,isf_nz,power,oilcap,africa,2030,0.6778070637849236,-0.009510472100332993
isf_2020,isf_nz,power,oilcap,africa,2031,0.6100263574064312,-0.011511218996047679
isf_2020,isf_nz,power,oilcap,africa,2032,0.5422456510279388,-0.013511965891762366
isf_2020,isf_nz,power,oilcap,africa,2033,0.47446494464944655,-0.015512712787477049
isf_2020,isf_nz,power,oilcap,africa,2034,0.406684238270954,-0.017513459683191738
isf_2020,isf_nz,power,oilcap,africa,2035,0.3389035318924618,-0.019514206578906422
isf_2020,isf_nz,power,oilcap,africa,2036,0.2711228255139695,-0.021514953474621106
isf_2020,isf_nz,power,oilcap,africa,2037,0.20334211913547717,-0.023515700370335794
isf_2020,isf_nz,power,oilcap,africa,2038,0.13556141275698463,-0.02551644726605048
isf_2020,isf_nz,power,oilcap,africa,2039,0.06778070637849243,-0.027517194161765166
isf_2020,isf_nz,power,oilcap,africa,2040,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2041,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2042,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2043,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2044,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2045,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2046,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2047,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2048,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2049,0,-0.029517941057479853
isf_2020,isf_nz,power,oilcap,africa,2050,0,-0.029517941057479853
isf_2020,isf_nz,power,renewablescap,africa,2020,1,0
isf_2020,isf_nz,power,renewablescap,africa,2021,1.1729144640213969,0.09415989792425239
isf_2020,isf_nz,power,renewablescap,africa,2022,1.3458289280427937,0.1883197958485047
isf_2020,isf_nz,power,renewablescap,africa,2023,1.5187433920641906,0.28247969377275695
isf_2020,isf_nz,power,renewablescap,africa,2024,1.6916578560855873,0.3766395916970093
isf_2020,isf_nz,power,renewablescap,africa,2025,1.8645723201069844,0.47079948962126167
isf_2020,isf_nz,power,renewablescap,africa,2026,2.0374867841283812,0.5649593875455139
isf_2020,isf_nz,power,renewablescap,africa,2027,2.210401248149778,0.6591192854697664
isf_2020,isf_nz,power,renewablescap,africa,2028,2.383315712171175,0.7532791833940188
isf_2020,isf_nz,power,renewablescap,africa,2029,2.556230176192572,0.8474390813182711
isf_2020,isf_nz,power,renewablescap,africa,2030,2.7291446402139687,0.9415989792425233
isf_2020,isf_nz,power,renewablescap,africa,2031,3.303221529440676,1.2542103133849938
isf_2020,isf_nz,power,renewablescap,africa,2032,3.8772984186673827,1.5668216475274641
isf_2020,isf_nz,power,renewablescap,africa,2033,4.45137530789409,1.8794329816699347
isf_2020,isf_nz,power,renewablescap,africa,2034,5.0254521971207975,2.192044315812405
isf_2020,isf_nz,power,renewablescap,africa,2035,5.599529086347505,2.5046556499548753
isf_2020,isf_nz,power,renewablescap,africa,2036,6.173605975574212,2.817266984097346
isf_2020,isf_nz,power,renewablescap,africa,2037,6.74768286480092,3.1298783182398164
isf_2020,isf_nz,power,renewablescap,africa,2038,7.321759754027628,3.4424896523822874
isf_2020,isf_nz,power,renewablescap,africa,2039,7.895836643254335,3.7551009865247575
isf_2020,isf_nz,power,renewablescap,africa,2040,8.46991353248104,4.067712320667228
isf_2020,isf_nz,power,renewablescap,africa,2041,8.966550271746897,4.3381539227585355
isf_2020,isf_nz,power,renewablescap,africa,2042,9.463187011012751,4.608595524849844
isf_2020,isf_nz,power,renewablescap,africa,2043,9.959823750278606,4.879037126941151
isf_2020,isf_nz,power,renewablescap,africa,2044,10.45646048954446,5.1494787290324595
isf_2020,isf_nz,power,renewablescap,africa,2045,10.953097228810314,5.419920331123767
isf_2020,isf_nz,power,renewablescap,africa,2046,11.449733968076169,5.690361933215075
isf_2020,isf_nz,power,renewablescap,africa,2047,11.946370707342023,5.960803535306383
isf_2020,isf_nz,power,renewablescap,africa,2048,12.443007446607877,6.231245137397691
isf_2020,isf_nz,power,renewablescap,africa,2049,12.939644185873732,6.501686739488999
isf_2020,isf_nz,power,renewablescap,africa,2050,13.436280925139588,6.772128341580307
isf_2020,isf_nz,power,coalcap,china,2020,1,0
isf_2020,isf_nz,power,coalcap,china,2021,0.9602957633892886,-0.004331992476211983
isf_2020,isf_nz,power,coalcap,china,2022,0.9205915267785771,-0.008663984952423966
isf_2020,isf_nz,power,coalcap,china,2023,0.8808872901678656,-0.01299597742863595
isf_2020,isf_nz,power,coalcap,china,2024,0.8411830535571543,-0.017327969904847917
isf_2020,isf_nz,power,coalcap,china,2025,0.8014788169464429,-0.0216599623810599
isf_2020,isf_nz,power,coalcap,china,2026,0.7617745803357314,-0.025991954857271883
isf_2020,isf_nz,power,coalcap,china,2027,0.72207034372502,-0.030323947333483866
isf_2020,isf_nz,power,coalcap,china,2028,0.6823661071143086,-0.03465593980969585
isf_2020,isf_nz,power,coalcap,china,2029,0.6426618705035971,-0.03898793228590782
isf_2020,isf_nz,power,coalcap,china,2030,0.6029576338928857,-0.04331992476211981
isf_2020,isf_nz,power,coalcap,china,2031,0.542661870503597,-0.04989858778770204
isf_2020,isf_nz,power,coalcap,china,2032,0.4823661071143085,-0.05647725081328428
isf_2020,isf_nz,power,coalcap,china,2033,0.42207034372501995,-0.06305591383886651
isf_2020,isf_nz,power,coalcap,china,2034,0.3617745803357314,-0.06963457686444875
isf_2020,isf_nz,power,coalcap,china,2035,0.30147881694644274,-0.076213239890031
isf_2020,isf_nz,power,coalcap,china,2036,0.2411830535571543,-0.08279190291561321
isf_2020,isf_nz,power,coalcap,china,2037,0.18088729016786576,-0.08937056594119545
isf_2020,isf_nz,power,coalcap,china,2038,0.1205915267785771,-0.0959492289667777
isf_2020,isf_nz,power,coalcap,china,2039,0.06029576338928844,-0.10252789199235994
isf_2020,isf_nz,power,coalcap,china,2040,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2041,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2042,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2043,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2044,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2045,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2046,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2047,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2048,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2049,0,-0.10910655501794217
isf_2020,isf_nz,power,coalcap,china,2050,0,-0.10910655501794217
isf_2020,isf_nz,power,gascap,china,2020,1,0
isf_2020,isf_nz,power,gascap,china,2021,1.1150926668636805,0.0026418535419656624
isf_2020,isf_nz,power,gascap,china,2022,1.230185333727361,0.005283707083931325
isf_2020,isf_nz,power,gascap,china,2023,1.3452780005910414,0.007925560625896987
isf_2020,isf_nz,power,gascap,china,2024,1.4603706674547219,0.01056741416786265
isf_2020,isf_nz,power,gascap,china,2025,1.5754633343184024,0.013209267709828311
isf_2020,isf_nz,power,gascap,china,2026,1.6905560011820828,0.015851121251793974
isf_2020,isf_nz,power,gascap,china,2027,1.8056486680457633,0.018492974793759637
isf_2020,isf_nz,power,gascap,china,2028,1.9207413349094438,0.0211348283357253
isf_2020,isf_nz,power,gascap,china,2029,2.0358340017731242,0.023776681877690962
isf_2020,isf_nz,power,gascap,china,2030,2.1509266686368047,0.026418535419656622
isf_2020,isf_nz,power,gascap,china,2031,2.168594587748554,0.02682408736276888
isf_2020,isf_nz,power,gascap,china,2032,2.1862625068603028,0.027229639305881133
isf_2020,isf_nz,power,gascap,china,2033,2.203930425972052,0.02763519124899339
isf_2020,isf_nz,power,gascap,china,2034,2.221598345083801,0.02804074319210564
isf_2020,isf_nz,power,gascap,china,2035,2.23926626419555,0.028446295135217896
isf_2020,isf_nz,power,gascap,china,2036,2.2569341833072993,0.028851847078330155
isf_2020,isf_nz,power,gascap,china,2037,2.274602102419048,0.029257399021442403
isf_2020,isf_nz,power,gascap,china,2038,2.292270021530797,0.029662950964554662
isf_2020,isf_nz,power,gascap,china,2039,2.309937940642546,0.03006850290766691
isf_2020,isf_nz,power,gascap,china,2040,2.3276058597542955,0.03047405485077917
isf_2020,isf_nz,power,gascap,china,2041,2.0948452737788656,0.025131235058293844
isf_2020,isf_nz,power,gascap,china,2042,1.8620846878034363,0.019788415265808528
isf_2020,isf_nz,power,gascap,china,2043,1.629324101828007,0.01444559547332321
isf_2020,isf_nz,power,gascap,china,2044,1.396563515852577,0.009102775680837887
isf_2020,isf_nz,power,gascap,china,2045,1.1638029298771477,0.0037599558883525644
isf_2020,isf_nz,power,gascap,china,2046,0.9310423439017181,-0.0015828639041327566
isf_2020,isf_nz,power,gascap,china,2047,0.6982817579262888,-0.006925683696618073
isf_2020,isf_nz,power,gascap,china,2048,0.46552117195085907,-0.012268503489103398
isf_2020,isf_nz,power,gascap,china,2049,0.23276058597542937,-0.017611323281588723
isf_2020,isf_nz,power,gascap,china,2050,0,-0.022954143074074042
isf_2020,isf_nz,power,hydrocap,china,2020,1,0
isf_2020,isf_nz,power,hydrocap,china,2021,1.0147952086553325,7.421067575516528e-4
isf_2020,isf_nz,power,hydrocap,china,2022,1.0295904173106647,0.0014842135151032973
isf_2020,isf_nz,power,hydrocap,china,2023,1.044385625965997,0.00222632027265495
isf_2020,isf_nz,power,hydrocap,china,2024,1.0591808346213292,0.0029684270302065946
isf_2020,isf_nz,power,hydrocap,china,2025,1.0739760432766616,0.0037105337877582473
isf_2020,isf_nz,power,hydrocap,china,2026,1.0887712519319939,0.004452640545309892
isf_2020,isf_nz,power,hydrocap,china,2027,1.1035664605873263,0.005194747302861544
isf_2020,isf_nz,power,hydrocap,china,2028,1.1183616692426583,0.005936854060413189
isf_2020,isf_nz,power,hydrocap,china,2029,1.1331568778979908,0.006678960817964842
isf_2020,isf_nz,power,hydrocap,china,2030,1.147952086553323,0.007421067575516486
isf_2020,isf_nz,power,hydrocap,china,2031,1.1550173879443586,0.0077754531086016735
isf_2020,isf_nz,power,hydrocap,china,2032,1.1620826893353942,0.008129838641686862
isf_2020,isf_nz,power,hydrocap,china,2033,1.1691479907264297,0.008484224174772056
isf_2020,isf_nz,power,hydrocap,china,2034,1.1762132921174653,0.008838609707857244
isf_2020,isf_nz,power,hydrocap,china,2035,1.1832785935085008,0.009192995240942432
isf_2020,isf_nz,power,hydrocap,china,2036,1.1903438948995364,0.00954738077402762
