scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2020,sds,power,coalcap,europe,2027,0.42781542100000003,-0.060622862
weo_2020,sds,power,coalcap,europe,2028,0.37494775,-0.066224183
weo_2020,sds,power,coalcap,europe,2029,0.322080079,-0.071825504
weo_2020,sds,power,coalcap,europe,2030,0.269212408,-0.077426825
weo_2020,sds,power,coalcap,europe,2031,0.25124419600000003,-0.079330554
weo_2020,sds,power,coalcap,europe,2032,0.23327598299999996,-0.081234283
weo_2020,sds,power,coalcap,europe,2033,0.21530777099999998,-0.083138012
weo_2020,sds,power,coalcap,europe,2034,0.19733955800000003,-0.085041741
weo_2020,sds,power,coalcap,europe,2035,0.17937134600000004,-0.086945471
weo_2020,sds,power,coalcap,europe,2036,0.16140313299999998,-0.0888492
weo_2020,sds,power,coalcap,europe,2037,0.143434921,-0.090752929
weo_2020,sds,power,coalcap,europe,2038,0.12546670800000004,-0.092656658
weo_2020,sds,power,coalcap,europe,2039,0.10749849600000005,-0.094560387
weo_2020,sds,power,coalcap,europe,2040,0.08953028299999999,-0.096464116
weo_2020,sds,power,coalcap,europe,2041,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2042,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2043,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2044,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2045,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2046,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2047,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2048,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2049,0,-0.105949835
weo_2020,sds,power,coalcap,europe,2050,0,-0.105949835
weo_2020,sds,power,gascap,europe,2020,1,0
weo_2020,sds,power,gascap,europe,2021,1.013729234,0.002036992
weo_2020,sds,power,gascap,europe,2022,1.027458467,0.004073984
weo_2020,sds,power,gascap,europe,2023,1.041187701,0.006110976
weo_2020,sds,power,gascap,europe,2024,1.054916935,0.008147968
weo_2020,sds,power,gascap,europe,2025,1.068646168,0.01018496
weo_2020,sds,power,gascap,europe,2026,1.076767197,0.011389869
weo_2020,sds,power,gascap,europe,2027,1.084888226,0.012594777
weo_2020,sds,power,gascap,europe,2028,1.093009255,0.013799686
weo_2020,sds,power,gascap,europe,2029,1.101130284,0.015004594
weo_2020,sds,power,gascap,europe,2030,1.109251313,0.016209503
weo_2020,sds,power,gascap,europe,2031,1.10298152,0.01527926
weo_2020,sds,power,gascap,europe,2032,1.096711728,0.014349018
weo_2020,sds,power,gascap,europe,2033,1.090441936,0.013418775
weo_2020,sds,power,gascap,europe,2034,1.084172143,0.012488533
weo_2020,sds,power,gascap,europe,2035,1.077902351,0.01155829
weo_2020,sds,power,gascap,europe,2036,1.071632559,0.010628048
weo_2020,sds,power,gascap,europe,2037,1.065362767,0.009697805
weo_2020,sds,power,gascap,europe,2038,1.059092974,0.008767563
weo_2020,sds,power,gascap,europe,2039,1.052823182,0.00783732
weo_2020,sds,power,gascap,europe,2040,1.04655339,0.006907078
weo_2020,sds,power,gascap,europe,2041,0,-0.148368952
weo_2020,sds,power,gascap,europe,2042,0,-0.148368952
weo_2020,sds,power,gascap,europe,2043,0,-0.148368952
weo_2020,sds,power,gascap,europe,2044,0,-0.148368952
weo_2020,sds,power,gascap,europe,2045,0,-0.148368952
weo_2020,sds,power,gascap,europe,2046,0,-0.148368952
weo_2020,sds,power,gascap,europe,2047,0,-0.148368952
weo_2020,sds,power,gascap,europe,2048,0,-0.148368952
weo_2020,sds,power,gascap,europe,2049,0,-0.148368952
weo_2020,sds,power,gascap,europe,2050,0,-0.148368952
weo_2020,sds,power,hydrocap,europe,2020,1,0
weo_2020,sds,power,hydrocap,europe,2021,1.009144612,0.001261836
weo_2020,sds,power,hydrocap,europe,2022,1.018289223,0.002523671
weo_2020,sds,power,hydrocap,europe,2023,1.027433835,0.003785507
weo_2020,sds,power,hydrocap,europe,2024,1.036578446,0.005047343
weo_2020,sds,power,hydrocap,europe,2025,1.045723058,0.006309178
weo_2020,sds,power,hydrocap,europe,2026,1.053858554,0.007431769
weo_2020,sds,power,hydrocap,europe,2027,1.06199405,0.00855436
weo_2020,sds,power,hydrocap,europe,2028,1.070129546,0.009676951
weo_2020,sds,power,hydrocap,europe,2029,1.078265043,0.010799542
weo_2020,sds,power,hydrocap,europe,2030,1.086400539,0.011922134
weo_2020,sds,power,hydrocap,europe,2031,1.092200699,0.012722479
weo_2020,sds,power,hydrocap,europe,2032,1.0980008589999999,0.013522825
weo_2020,sds,power,hydrocap,europe,2033,1.103801019,0.01432317
weo_2020,sds,power,hydrocap,europe,2034,1.109601179,0.015123516
weo_2020,sds,power,hydrocap,europe,2035,1.115401339,0.015923861
weo_2020,sds,power,hydrocap,europe,2036,1.1212015,0.016724207
weo_2020,sds,power,hydrocap,europe,2037,1.12700166,0.017524552
weo_2020,sds,power,hydrocap,europe,2038,1.13280182,0.018324898
weo_2020,sds,power,hydrocap,europe,2039,1.13860198,0.019125243
weo_2020,sds,power,hydrocap,europe,2040,1.14440214,0.019925589
weo_2020,sds,power,hydrocap,europe,2041,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2042,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2043,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2044,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2045,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2046,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2047,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2048,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2049,0,-0.137986796
weo_2020,sds,power,hydrocap,europe,2050,0,-0.137986796
weo_2020,sds,power,nuclearcap,europe,2020,1,0
weo_2020,sds,power,nuclearcap,europe,2021,0.985136811,-0.001117872
weo_2020,sds,power,nuclearcap,europe,2022,0.970273623,-0.002235743
weo_2020,sds,power,nuclearcap,europe,2023,0.955410434,-0.003353615
weo_2020,sds,power,nuclearcap,europe,2024,0.940547246,-0.004471486
weo_2020,sds,power,nuclearcap,europe,2025,0.925684057,-0.005589358
weo_2020,sds,power,nuclearcap,europe,2026,0.924909157,-0.005647638
weo_2020,sds,power,nuclearcap,europe,2027,0.924134258,-0.005705919
weo_2020,sds,power,nuclearcap,europe,2028,0.923359358,-0.0057642
weo_2020,sds,power,nuclearcap,europe,2029,0.922584458,-0.005822481
weo_2020,sds,power,nuclearcap,europe,2030,0.921809559,-0.005880761
weo_2020,sds,power,nuclearcap,europe,2031,0.92092375,-0.005947384
weo_2020,sds,power,nuclearcap,europe,2032,0.920037942,-0.006014006
weo_2020,sds,power,nuclearcap,europe,2033,0.919152134,-0.006080628
weo_2020,sds,power,nuclearcap,europe,2034,0.918266326,-0.006147251
weo_2020,sds,power,nuclearcap,europe,2035,0.917380518,-0.006213873
weo_2020,sds,power,nuclearcap,europe,2036,0.91649471,-0.006280495
weo_2020,sds,power,nuclearcap,europe,2037,0.915608902,-0.006347117
weo_2020,sds,power,nuclearcap,europe,2038,0.914723094,-0.00641374
weo_2020,sds,power,nuclearcap,europe,2039,0.913837286,-0.006480362
weo_2020,sds,power,nuclearcap,europe,2040,0.912951478,-0.006546984
weo_2020,sds,power,nuclearcap,europe,2041,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2042,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2043,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2044,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2045,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2046,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2047,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2048,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2049,0,-0.075210746
weo_2020,sds,power,nuclearcap,europe,2050,0,-0.075210746
weo_2020,sds,power,oilcap,europe,2020,1,0
weo_2020,sds,power,oilcap,europe,2021,0.920051178,-0.002228975
weo_2020,sds,power,oilcap,europe,2022,0.840102355,-0.004457949
weo_2020,sds,power,oilcap,europe,2023,0.760153533,-0.006686924
weo_2020,sds,power,oilcap,europe,2024,0.680204711,-0.008915899
weo_2020,sds,power,oilcap,europe,2025,0.600255889,-0.011144873
weo_2020,sds,power,oilcap,europe,2026,0.5660927760000001,-0.012097342
weo_2020,sds,power,oilcap,europe,2027,0.531929663,-0.01304981
weo_2020,sds,power,oilcap,europe,2028,0.497766551,-0.014002278
weo_2020,sds,power,oilcap,europe,2029,0.46360343800000003,-0.014954746
weo_2020,sds,power,oilcap,europe,2030,0.42944032499999996,-0.015907215
weo_2020,sds,power,oilcap,europe,2031,0.41495111900000003,-0.016311174
weo_2020,sds,power,oilcap,europe,2032,0.40046191200000003,-0.016715133
weo_2020,sds,power,oilcap,europe,2033,0.385972705,-0.017119093
weo_2020,sds,power,oilcap,europe,2034,0.371483498,-0.017523052
weo_2020,sds,power,oilcap,europe,2035,0.356994292,-0.017927011
weo_2020,sds,power,oilcap,europe,2036,0.342505085,-0.018330971
weo_2020,sds,power,oilcap,europe,2037,0.328015878,-0.01873493
weo_2020,sds,power,oilcap,europe,2038,0.313526671,-0.01913889
weo_2020,sds,power,oilcap,europe,2039,0.29903746499999995,-0.019542849
weo_2020,sds,power,oilcap,europe,2040,0.28454825800000005,-0.019946808
weo_2020,sds,power,oilcap,europe,2041,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2042,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2043,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2044,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2045,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2046,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2047,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2048,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2049,0,-0.027880019
weo_2020,sds,power,oilcap,europe,2050,0,-0.027880019
weo_2020,sds,power,coalcap,global,2020,1,0
weo_2020,sds,power,coalcap,global,2021,0.983007998,-0.003736517
weo_2020,sds,power,coalcap,global,2022,0.966015997,-0.007473033
weo_2020,sds,power,coalcap,global,2023,0.949023995,-0.01120955
weo_2020,sds,power,coalcap,global,2024,0.932031994,-0.014946066
weo_2020,sds,power,coalcap,global,2025,0.915039992,-0.018682583
weo_2020,sds,power,coalcap,global,2026,0.885550375,-0.025167307
weo_2020,sds,power,coalcap,global,2027,0.8560607570000001,-0.031652031
weo_2020,sds,power,coalcap,global,2028,0.82657114,-0.038136755
weo_2020,sds,power,coalcap,global,2029,0.797081522,-0.044621479
weo_2020,sds,power,coalcap,global,2030,0.767591905,-0.051106203
weo_2020,sds,power,coalcap,global,2031,0.7412619229999999,-0.056896128
weo_2020,sds,power,coalcap,global,2032,0.714931942,-0.062686053
weo_2020,sds,power,coalcap,global,2033,0.68860196,-0.068475977
weo_2020,sds,power,coalcap,global,2034,0.662271979,-0.074265902
weo_2020,sds,power,coalcap,global,2035,0.6359419980000001,-0.080055827
weo_2020,sds,power,coalcap,global,2036,0.609612016,-0.085845752
weo_2020,sds,power,coalcap,global,2037,0.583282035,-0.091635676
weo_2020,sds,power,coalcap,global,2038,0.5569520530000001,-0.097425601
weo_2020,sds,power,coalcap,global,2039,0.530622072,-0.103215526
weo_2020,sds,power,coalcap,global,2040,0.5042920900000001,-0.10900545
weo_2020,sds,power,coalcap,global,2041,0,-0.21989855
weo_2020,sds,power,coalcap,global,2042,0,-0.21989855
weo_2020,sds,power,coalcap,global,2043,0,-0.21989855
weo_2020,sds,power,coalcap,global,2044,0,-0.21989855
weo_2020,sds,power,coalcap,global,2045,0,-0.21989855
weo_2020,sds,power,coalcap,global,2046,0,-0.21989855
weo_2020,sds,power,coalcap,global,2047,0,-0.21989855
weo_2020,sds,power,coalcap,global,2048,0,-0.21989855
weo_2020,sds,power,coalcap,global,2049,0,-0.21989855
weo_2020,sds,power,coalcap,global,2050,0,-0.21989855
weo_2020,sds,power,gascap,global,2020,1,0
weo_2020,sds,power,gascap,global,2021,1.015018308,0.00286964
weo_2020,sds,power,gascap,global,2022,1.030036616,0.005739281
weo_2020,sds,power,gascap,global,2023,1.045054924,0.008608921
weo_2020,sds,power,gascap,global,2024,1.060073232,0.011478562
weo_2020,sds,power,gascap,global,2025,1.07509154,0.014348202
weo_2020,sds,power,gascap,global,2026,1.082876484,0.015835719
weo_2020,sds,power,gascap,global,2027,1.090661428,0.017323237
weo_2020,sds,power,gascap,global,2028,1.098446372,0.018810754
weo_2020,sds,power,gascap,global,2029,1.106231317,0.020298271
weo_2020,sds,power,gascap,global,2030,1.114016261,0.021785788
weo_2020,sds,power,gascap,global,2031,1.119514433,0.022836358
weo_2020,sds,power,gascap,global,2032,1.125012605,0.023886927
weo_2020,sds,power,gascap,global,2033,1.130510777,0.024937497
weo_2020,sds,power,gascap,global,2034,1.136008949,0.025988066
weo_2020,sds,power,gascap,global,2035,1.141507121,0.027038636
weo_2020,sds,power,gascap,global,2036,1.147005293,0.028089205
weo_2020,sds,power,gascap,global,2037,1.1525034650000001,0.029139775
weo_2020,sds,power,gascap,global,2038,1.158001637,0.030190344
weo_2020,sds,power,gascap,global,2039,1.163499809,0.031240914
weo_2020,sds,power,gascap,global,2040,1.1689979799999999,0.032291483
weo_2020,sds,power,gascap,global,2041,0,-0.19107615
weo_2020,sds,power,gascap,global,2042,0,-0.19107615
weo_2020,sds,power,gascap,global,2043,0,-0.19107615
weo_2020,sds,power,gascap,global,2044,0,-0.19107615
weo_2020,sds,power,gascap,global,2045,0,-0.19107615
weo_2020,sds,power,gascap,global,2046,0,-0.19107615
weo_2020,sds,power,gascap,global,2047,0,-0.19107615
weo_2020,sds,power,gascap,global,2048,0,-0.19107615
weo_2020,sds,power,gascap,global,2049,0,-0.19107615
weo_2020,sds,power,gascap,global,2050,0,-0.19107615
weo_2020,sds,power,hydrocap,global,2020,1,0
weo_2020,sds,power,hydrocap,global,2021,1.024005976,0.003383449
weo_2020,sds,power,hydrocap,global,2022,1.048011953,0.006766898
weo_2020,sds,power,hydrocap,global,2023,1.072017929,0.010150346
weo_2020,sds,power,hydrocap,global,2024,1.096023905,0.013533795
weo_2020,sds,power,hydrocap,global,2025,1.120029881,0.016917244
weo_2020,sds,power,hydrocap,global,2026,1.149472033,0.021066878
weo_2020,sds,power,hydrocap,global,2027,1.178914184,0.025216512
weo_2020,sds,power,hydrocap,global,2028,1.208356336,0.029366145
weo_2020,sds,power,hydrocap,global,2029,1.237798487,0.033515779
weo_2020,sds,power,hydrocap,global,2030,1.267240639,0.037665413
weo_2020,sds,power,hydrocap,global,2031,1.2920556539999999,0.041162889
weo_2020,sds,power,hydrocap,global,2032,1.3168706700000001,0.044660366
weo_2020,sds,power,hydrocap,global,2033,1.341685685,0.048157842
weo_2020,sds,power,hydrocap,global,2034,1.3665007,0.051655318
weo_2020,sds,power,hydrocap,global,2035,1.391315716,0.055152795
weo_2020,sds,power,hydrocap,global,2036,1.416130731,0.058650271
weo_2020,sds,power,hydrocap,global,2037,1.440945747,0.062147747
weo_2020,sds,power,hydrocap,global,2038,1.465760762,0.065645223
weo_2020,sds,power,hydrocap,global,2039,1.490575777,0.0691427
weo_2020,sds,power,hydrocap,global,2040,1.515390793,0.072640176
weo_2020,sds,power,hydrocap,global,2041,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2042,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2043,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2044,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2045,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2046,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2047,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2048,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2049,0,-0.140941936
weo_2020,sds,power,hydrocap,global,2050,0,-0.140941936
weo_2020,sds,power,nuclearcap,global,2020,1,0
weo_2020,sds,power,nuclearcap,global,2021,1.006344957,2.78752e-4
weo_2020,sds,power,nuclearcap,global,2022,1.012689914,5.57503e-4
weo_2020,sds,power,nuclearcap,global,2023,1.019034872,8.36255e-4
weo_2020,sds,power,nuclearcap,global,2024,1.025379829,0.001115006
weo_2020,sds,power,nuclearcap,global,2025,1.031724786,0.001393758
weo_2020,sds,power,nuclearcap,global,2026,1.05944416,0.002611547
weo_2020,sds,power,nuclearcap,global,2027,1.087163535,0.003829335
weo_2020,sds,power,nuclearcap,global,2028,1.114882909,0.005047124
weo_2020,sds,power,nuclearcap,global,2029,1.142602283,0.006264913
weo_2020,sds,power,nuclearcap,global,2030,1.170321658,0.007482702
weo_2020,sds,power,nuclearcap,global,2031,1.196934289,0.008651869
weo_2020,sds,power,nuclearcap,global,2032,1.223546921,0.009821035
weo_2020,sds,power,nuclearcap,global,2033,1.250159553,0.010990202
weo_2020,sds,power,nuclearcap,global,2034,1.276772184,0.012159368
weo_2020,sds,power,nuclearcap,global,2035,1.303384816,0.013328535
weo_2020,sds,power,nuclearcap,global,2036,1.329997448,0.014497702
weo_2020,sds,power,nuclearcap,global,2037,1.356610079,0.015666868
weo_2020,sds,power,nuclearcap,global,2038,1.383222711,0.016836035
weo_2020,sds,power,nuclearcap,global,2039,1.4098353430000001,0.018005201
weo_2020,sds,power,nuclearcap,global,2040,1.436447974,0.019174368
weo_2020,sds,power,nuclearcap,global,2041,0,-0.043932769000000003
weo_2020,sds,power,nuclearcap,global,2042,0,-0.043932769000000003
weo_2020,sds,power,nuclearcap,global,2043,0,-0.043932769000000003
weo_2020,sds,power,nuclearcap,global,2044,0,-0.043932769000000003
weo_2020,sds,power,nuclearcap,global,2045,0,-0.043932769000000003
weo_2020,sds,power,nuclearcap,global,2046,0,-0.043932769000000003
