scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2019,steps,coal,coal,europe,2047,0,-1
weo_2019,steps,coal,coal,europe,2048,0,-1
weo_2019,steps,coal,coal,europe,2049,0,-1
weo_2019,steps,coal,coal,europe,2050,0,-1
weo_2019,steps,oil and gas,gas,europe,2020,1,0
weo_2019,steps,oil and gas,gas,europe,2021,0.977921379,-0.022078621
weo_2019,steps,oil and gas,gas,europe,2022,0.955842757,-0.044157243
weo_2019,steps,oil and gas,gas,europe,2023,0.933764136,-0.066235864
weo_2019,steps,oil and gas,gas,europe,2024,0.911685514,-0.088314486
weo_2019,steps,oil and gas,gas,europe,2025,0.889606893,-0.110393107
weo_2019,steps,oil and gas,gas,europe,2026,0.866989768,-0.133010232
weo_2019,steps,oil and gas,gas,europe,2027,0.844372644,-0.155627356
weo_2019,steps,oil and gas,gas,europe,2028,0.82175552,-0.17824448
weo_2019,steps,oil and gas,gas,europe,2029,0.799138395,-0.200861605
weo_2019,steps,oil and gas,gas,europe,2030,0.776521271,-0.223478729
weo_2019,steps,oil and gas,gas,europe,2031,0.765212709,-0.234787291
weo_2019,steps,oil and gas,gas,europe,2032,0.753904146,-0.246095854
weo_2019,steps,oil and gas,gas,europe,2033,0.742595584,-0.257404416
weo_2019,steps,oil and gas,gas,europe,2034,0.7312870220000001,-0.268712978
weo_2019,steps,oil and gas,gas,europe,2035,0.71997846,-0.28002154
weo_2019,steps,oil and gas,gas,europe,2036,0.717716747,-0.282283253
weo_2019,steps,oil and gas,gas,europe,2037,0.715455035,-0.284544965
weo_2019,steps,oil and gas,gas,europe,2038,0.713193323,-0.286806677
weo_2019,steps,oil and gas,gas,europe,2039,0.71093161,-0.28906839
weo_2019,steps,oil and gas,gas,europe,2040,0.708669898,-0.291330102
weo_2019,steps,oil and gas,gas,europe,2041,0,-1
weo_2019,steps,oil and gas,gas,europe,2042,0,-1
weo_2019,steps,oil and gas,gas,europe,2043,0,-1
weo_2019,steps,oil and gas,gas,europe,2044,0,-1
weo_2019,steps,oil and gas,gas,europe,2045,0,-1
weo_2019,steps,oil and gas,gas,europe,2046,0,-1
weo_2019,steps,oil and gas,gas,europe,2047,0,-1
weo_2019,steps,oil and gas,gas,europe,2048,0,-1
weo_2019,steps,oil and gas,gas,europe,2049,0,-1
weo_2019,steps,oil and gas,gas,europe,2050,0,-1
weo_2019,steps,oil and gas,oil,europe,2020,1,0
weo_2019,steps,oil and gas,oil,europe,2021,1.011320755,0.011320755
weo_2019,steps,oil and gas,oil,europe,2022,1.022641509,0.022641509
weo_2019,steps,oil and gas,oil,europe,2023,1.033962264,0.033962264
weo_2019,steps,oil and gas,oil,europe,2024,1.045283019,0.045283019
weo_2019,steps,oil and gas,oil,europe,2025,1.056603774,0.056603774
weo_2019,steps,oil and gas,oil,europe,2026,1.019622642,0.019622642
weo_2019,steps,oil and gas,oil,europe,2027,0.982641509,-0.017358491
weo_2019,steps,oil and gas,oil,europe,2028,0.945660377,-0.054339623
weo_2019,steps,oil and gas,oil,europe,2029,0.908679245,-0.091320755
weo_2019,steps,oil and gas,oil,europe,2030,0.871698113,-0.128301887
weo_2019,steps,oil and gas,oil,europe,2031,0.845283019,-0.154716981
weo_2019,steps,oil and gas,oil,europe,2032,0.8188679249999999,-0.181132075
weo_2019,steps,oil and gas,oil,europe,2033,0.79245283,-0.20754717
weo_2019,steps,oil and gas,oil,europe,2034,0.766037736,-0.233962264
weo_2019,steps,oil and gas,oil,europe,2035,0.739622642,-0.260377358
weo_2019,steps,oil and gas,oil,europe,2036,0.7290566039999999,-0.270943396
weo_2019,steps,oil and gas,oil,europe,2037,0.718490566,-0.281509434
weo_2019,steps,oil and gas,oil,europe,2038,0.7079245279999999,-0.292075472
weo_2019,steps,oil and gas,oil,europe,2039,0.697358491,-0.302641509
weo_2019,steps,oil and gas,oil,europe,2040,0.686792453,-0.313207547
weo_2019,steps,oil and gas,oil,europe,2041,0,-1
weo_2019,steps,oil and gas,oil,europe,2042,0,-1
weo_2019,steps,oil and gas,oil,europe,2043,0,-1
weo_2019,steps,oil and gas,oil,europe,2044,0,-1
weo_2019,steps,oil and gas,oil,europe,2045,0,-1
weo_2019,steps,oil and gas,oil,europe,2046,0,-1
weo_2019,steps,oil and gas,oil,europe,2047,0,-1
weo_2019,steps,oil and gas,oil,europe,2048,0,-1
weo_2019,steps,oil and gas,oil,europe,2049,0,-1
weo_2019,steps,oil and gas,oil,europe,2050,0,-1
weo_2019,steps,coal,coal,global,2020,1,0
weo_2019,steps,coal,coal,global,2021,0.998687597,-0.001312403
weo_2019,steps,coal,coal,global,2022,0.997375193,-0.002624807
weo_2019,steps,coal,coal,global,2023,0.99606279,-0.00393721
weo_2019,steps,coal,coal,global,2024,0.994750386,-0.005249614
weo_2019,steps,coal,coal,global,2025,0.993437983,-0.006562017
weo_2019,steps,coal,coal,global,2026,0.992825528,-0.007174472
weo_2019,steps,coal,coal,global,2027,0.992213073,-0.007786927
weo_2019,steps,coal,coal,global,2028,0.991600618,-0.008399382
weo_2019,steps,coal,coal,global,2029,0.990988163,-0.009011837
weo_2019,steps,coal,coal,global,2030,0.990375708,-0.009624292
weo_2019,steps,coal,coal,global,2031,0.988538343,-0.011461657
weo_2019,steps,coal,coal,global,2032,0.986700978,-0.013299022
weo_2019,steps,coal,coal,global,2033,0.984863613,-0.015136387
weo_2019,steps,coal,coal,global,2034,0.983026248,-0.016973752
weo_2019,steps,coal,coal,global,2035,0.981188883,-0.018811117
weo_2019,steps,coal,coal,global,2036,0.979423572,-0.020576428
weo_2019,steps,coal,coal,global,2037,0.97765826,-0.02234174
weo_2019,steps,coal,coal,global,2038,0.975892949,-0.024107051
weo_2019,steps,coal,coal,global,2039,0.974127638,-0.025872362
weo_2019,steps,coal,coal,global,2040,0.972362326,-0.027637674
weo_2019,steps,coal,coal,global,2041,0,-1
weo_2019,steps,coal,coal,global,2042,0,-1
weo_2019,steps,coal,coal,global,2043,0,-1
weo_2019,steps,coal,coal,global,2044,0,-1
weo_2019,steps,coal,coal,global,2045,0,-1
weo_2019,steps,coal,coal,global,2046,0,-1
weo_2019,steps,coal,coal,global,2047,0,-1
weo_2019,steps,coal,coal,global,2048,0,-1
weo_2019,steps,coal,coal,global,2049,0,-1
weo_2019,steps,coal,coal,global,2050,0,-1
weo_2019,steps,oil and gas,gas,global,2020,1,0
weo_2019,steps,oil and gas,gas,global,2021,1.016763107,0.016763107
weo_2019,steps,oil and gas,gas,global,2022,1.033526214,0.033526214
weo_2019,steps,oil and gas,gas,global,2023,1.050289321,0.050289321
weo_2019,steps,oil and gas,gas,global,2024,1.067052429,0.067052429
weo_2019,steps,oil and gas,gas,global,2025,1.083815536,0.083815536
weo_2019,steps,oil and gas,gas,global,2026,1.09879011,0.09879011
weo_2019,steps,oil and gas,gas,global,2027,1.113764685,0.113764685
weo_2019,steps,oil and gas,gas,global,2028,1.12873926,0.12873926
weo_2019,steps,oil and gas,gas,global,2029,1.143713835,0.143713835
weo_2019,steps,oil and gas,gas,global,2030,1.15868841,0.15868841
weo_2019,steps,oil and gas,gas,global,2031,1.175381378,0.175381378
weo_2019,steps,oil and gas,gas,global,2032,1.192074347,0.192074347
weo_2019,steps,oil and gas,gas,global,2033,1.208767315,0.208767315
weo_2019,steps,oil and gas,gas,global,2034,1.225460284,0.225460284
weo_2019,steps,oil and gas,gas,global,2035,1.2421532530000001,0.242153253
weo_2019,steps,oil and gas,gas,global,2036,1.259042609,0.259042609
weo_2019,steps,oil and gas,gas,global,2037,1.275931966,0.275931966
weo_2019,steps,oil and gas,gas,global,2038,1.292821322,0.292821322
weo_2019,steps,oil and gas,gas,global,2039,1.309710679,0.309710679
weo_2019,steps,oil and gas,gas,global,2040,1.326600035,0.326600035
weo_2019,steps,oil and gas,gas,global,2041,0,-1
weo_2019,steps,oil and gas,gas,global,2042,0,-1
weo_2019,steps,oil and gas,gas,global,2043,0,-1
weo_2019,steps,oil and gas,gas,global,2044,0,-1
weo_2019,steps,oil and gas,gas,global,2045,0,-1
weo_2019,steps,oil and gas,gas,global,2046,0,-1
weo_2019,steps,oil and gas,gas,global,2047,0,-1
weo_2019,steps,oil and gas,gas,global,2048,0,-1
weo_2019,steps,oil and gas,gas,global,2049,0,-1
weo_2019,steps,oil and gas,gas,global,2050,0,-1
weo_2019,steps,oil and gas,oil,global,2020,1,0
weo_2019,steps,oil and gas,oil,global,2021,1.008247423,0.008247423
weo_2019,steps,oil and gas,oil,global,2022,1.016494845,0.016494845
weo_2019,steps,oil and gas,oil,global,2023,1.024742268,0.024742268
weo_2019,steps,oil and gas,oil,global,2024,1.032989691,0.032989691
weo_2019,steps,oil and gas,oil,global,2025,1.041237113,0.041237113
weo_2019,steps,oil and gas,oil,global,2026,1.044948454,0.044948454
weo_2019,steps,oil and gas,oil,global,2027,1.048659794,0.048659794
weo_2019,steps,oil and gas,oil,global,2028,1.052371134,0.052371134
weo_2019,steps,oil and gas,oil,global,2029,1.056082474,0.056082474
weo_2019,steps,oil and gas,oil,global,2030,1.059793814,0.059793814
weo_2019,steps,oil and gas,oil,global,2031,1.060618557,0.060618557000000003
weo_2019,steps,oil and gas,oil,global,2032,1.061443299,0.061443299
weo_2019,steps,oil and gas,oil,global,2033,1.062268041,0.062268041
weo_2019,steps,oil and gas,oil,global,2034,1.063092784,0.063092784
weo_2019,steps,oil and gas,oil,global,2035,1.063917526,0.063917526
weo_2019,steps,oil and gas,oil,global,2036,1.064536082,0.064536082
weo_2019,steps,oil and gas,oil,global,2037,1.065154639,0.065154639
weo_2019,steps,oil and gas,oil,global,2038,1.065773196,0.065773196
weo_2019,steps,oil and gas,oil,global,2039,1.066391753,0.066391753
weo_2019,steps,oil and gas,oil,global,2040,1.067010309,0.067010309
weo_2019,steps,oil and gas,oil,global,2041,0,-1
weo_2019,steps,oil and gas,oil,global,2042,0,-1
weo_2019,steps,oil and gas,oil,global,2043,0,-1
weo_2019,steps,oil and gas,oil,global,2044,0,-1
weo_2019,steps,oil and gas,oil,global,2045,0,-1
weo_2019,steps,oil and gas,oil,global,2046,0,-1
weo_2019,steps,oil and gas,oil,global,2047,0,-1
weo_2019,steps,oil and gas,oil,global,2048,0,-1
weo_2019,steps,oil and gas,oil,global,2049,0,-1
weo_2019,steps,oil and gas,oil,global,2050,0,-1
weo_2019,steps,coal,coal,middle east,2020,1,0
weo_2019,steps,coal,coal,middle east,2021,1.111111111,0.111111111
weo_2019,steps,coal,coal,middle east,2022,1.222222222,0.222222222
weo_2019,steps,coal,coal,middle east,2023,1.3333333330000001,0.333333333
weo_2019,steps,coal,coal,middle east,2024,1.444444444,0.444444444
weo_2019,steps,coal,coal,middle east,2025,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2026,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2027,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2028,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2029,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2030,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2031,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2032,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2033,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2034,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2035,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2036,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2037,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2038,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2039,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2040,1.5555555559999998,0.555555556
weo_2019,steps,coal,coal,middle east,2041,0,-1
weo_2019,steps,coal,coal,middle east,2042,0,-1
weo_2019,steps,coal,coal,middle east,2043,0,-1
weo_2019,steps,coal,coal,middle east,2044,0,-1
weo_2019,steps,coal,coal,middle east,2045,0,-1
weo_2019,steps,coal,coal,middle east,2046,0,-1
weo_2019,steps,coal,coal,middle east,2047,0,-1
weo_2019,steps,coal,coal,middle east,2048,0,-1
weo_2019,steps,coal,coal,middle east,2049,0,-1
weo_2019,steps,coal,coal,middle east,2050,0,-1
weo_2019,steps,oil and gas,gas,middle east,2020,1,0
weo_2019,steps,oil and gas,gas,middle east,2021,1.016284551,0.016284551
weo_2019,steps,oil and gas,gas,middle east,2022,1.032569102,0.032569102
weo_2019,steps,oil and gas,gas,middle east,2023,1.048853653,0.048853653
weo_2019,steps,oil and gas,gas,middle east,2024,1.065138204,0.065138204
weo_2019,steps,oil and gas,gas,middle east,2025,1.081422756,0.081422756
weo_2019,steps,oil and gas,gas,middle east,2026,1.101221341,0.101221341
weo_2019,steps,oil and gas,gas,middle east,2027,1.121019927,0.121019927
weo_2019,steps,oil and gas,gas,middle east,2028,1.140818513,0.140818513
weo_2019,steps,oil and gas,gas,middle east,2029,1.160617099,0.160617099
weo_2019,steps,oil and gas,gas,middle east,2030,1.180415685,0.180415685
weo_2019,steps,oil and gas,gas,middle east,2031,1.217913006,0.217913006
weo_2019,steps,oil and gas,gas,middle east,2032,1.255410328,0.255410328
weo_2019,steps,oil and gas,gas,middle east,2033,1.292907649,0.292907649
weo_2019,steps,oil and gas,gas,middle east,2034,1.330404971,0.330404971
weo_2019,steps,oil and gas,gas,middle east,2035,1.367902293,0.367902293
weo_2019,steps,oil and gas,gas,middle east,2036,1.399100064,0.399100064
weo_2019,steps,oil and gas,gas,middle east,2037,1.430297836,0.430297836
weo_2019,steps,oil and gas,gas,middle east,2038,1.461495607,0.461495607
weo_2019,steps,oil and gas,gas,middle east,2039,1.4926933789999999,0.492693379
weo_2019,steps,oil and gas,gas,middle east,2040,1.523891151,0.523891151
weo_2019,steps,oil and gas,gas,middle east,2041,0,-1
weo_2019,steps,oil and gas,gas,middle east,2042,0,-1
weo_2019,steps,oil and gas,gas,middle east,2043,0,-1
weo_2019,steps,oil and gas,gas,middle east,2044,0,-1
weo_2019,steps,oil and gas,gas,middle east,2045,0,-1
weo_2019,steps,oil and gas,gas,middle east,2046,0,-1
weo_2019,steps,oil and gas,gas,middle east,2047,0,-1
weo_2019,steps,oil and gas,gas,middle east,2048,0,-1
weo_2019,steps,oil and gas,gas,middle east,2049,0,-1
weo_2019,steps,oil and gas,gas,middle east,2050,0,-1
weo_2019,steps,oil and gas,oil,middle east,2020,1,0
weo_2019,steps,oil and gas,oil,middle east,2021,1.002243158,0.002243158
weo_2019,steps,oil and gas,oil,middle east,2022,1.004486317,0.004486317
weo_2019,steps,oil and gas,oil,middle east,2023,1.006729475,0.006729475
weo_2019,steps,oil and gas,oil,middle east,2024,1.008972633,0.008972633
weo_2019,steps,oil and gas,oil,middle east,2025,1.011215792,0.011215792
weo_2019,steps,oil and gas,oil,middle east,2026,1.020008973,0.020008973
weo_2019,steps,oil and gas,oil,middle east,2027,1.028802153,0.028802153
weo_2019,steps,oil and gas,oil,middle east,2028,1.037595334,0.037595334
weo_2019,steps,oil and gas,oil,middle east,2029,1.046388515,0.046388515
weo_2019,steps,oil and gas,oil,middle east,2030,1.055181696,0.055181696
weo_2019,steps,oil and gas,oil,middle east,2031,1.061462539,0.061462539
weo_2019,steps,oil and gas,oil,middle east,2032,1.067743383,0.067743383
weo_2019,steps,oil and gas,oil,middle east,2033,1.074024226,0.074024226
weo_2019,steps,oil and gas,oil,middle east,2034,1.08030507,0.08030507
weo_2019,steps,oil and gas,oil,middle east,2035,1.086585913,0.086585913
weo_2019,steps,oil and gas,oil,middle east,2036,1.092866756,0.092866756
weo_2019,steps,oil and gas,oil,middle east,2037,1.0991476,0.0991476
weo_2019,steps,oil and gas,oil,middle east,2038,1.105428443,0.105428443
weo_2019,steps,oil and gas,oil,middle east,2039,1.111709287,0.111709287
weo_2019,steps,oil and gas,oil,middle east,2040,1.11799013,0.11799013
weo_2019,steps,oil and gas,oil,middle east,2041,0,-1
weo_2019,steps,oil and gas,oil,middle east,2042,0,-1
weo_2019,steps,oil and gas,oil,middle east,2043,0,-1
weo_2019,steps,oil and gas,oil,middle east,2044,0,-1
weo_2019,steps,oil and gas,oil,middle east,2045,0,-1
weo_2019,steps,oil and gas,oil,middle east,2046,0,-1
weo_2019,steps,oil and gas,oil,middle east,2047,0,-1
weo_2019,steps,oil and gas,oil,middle east,2048,0,-1
weo_2019,steps,oil and gas,oil,middle east,2049,0,-1
weo_2019,steps,oil and gas,oil,middle east,2050,0,-1
weo_2019,steps,oil and gas,oil,non opec,2020,1,0
weo_2019,steps,oil and gas,oil,non opec,2021,1.01620591,0.01620591
weo_2019,steps,oil and gas,oil,non opec,2022,1.032411821,0.032411821
weo_2019,steps,oil and gas,oil,non opec,2023,1.048617731,0.048617731
weo_2019,steps,oil and gas,oil,non opec,2024,1.064823642,0.064823642
weo_2019,steps,oil and gas,oil,non opec,2025,1.081029552,0.081029552
weo_2019,steps,oil and gas,oil,non opec,2026,1.082364156,0.082364156
weo_2019,steps,oil and gas,oil,non opec,2027,1.083698761,0.083698761
weo_2019,steps,oil and gas,oil,non opec,2028,1.085033365,0.085033365
weo_2019,steps,oil and gas,oil,non opec,2029,1.086367969,0.086367969
weo_2019,steps,oil and gas,oil,non opec,2030,1.087702574,0.087702574
weo_2019,steps,oil and gas,oil,non opec,2031,1.085700667,0.085700667
weo_2019,steps,oil and gas,oil,non opec,2032,1.083698761,0.083698761
weo_2019,steps,oil and gas,oil,non opec,2033,1.081696854,0.081696854
weo_2019,steps,oil and gas,oil,non opec,2034,1.079694948,0.079694948
weo_2019,steps,oil and gas,oil,non opec,2035,1.077693041,0.077693041
weo_2019,steps,oil and gas,oil,non opec,2036,1.073689228,0.073689228
weo_2019,steps,oil and gas,oil,non opec,2037,1.069685415,0.069685415
weo_2019,steps,oil and gas,oil,non opec,2038,1.065681602,0.065681602
weo_2019,steps,oil and gas,oil,non opec,2039,1.061677788,0.061677788
weo_2019,steps,oil and gas,oil,non opec,2040,1.057673975,0.057673975
weo_2019,steps,oil and gas,oil,non opec,2041,0,-1
weo_2019,steps,oil and gas,oil,non opec,2042,0,-1
weo_2019,steps,oil and gas,oil,non opec,2043,0,-1
weo_2019,steps,oil and gas,oil,non opec,2044,0,-1
weo_2019,steps,oil and gas,oil,non opec,2045,0,-1
weo_2019,steps,oil and gas,oil,non opec,2046,0,-1
weo_2019,steps,oil and gas,oil,non opec,2047,0,-1
weo_2019,steps,oil and gas,oil,non opec,2048,0,-1
weo_2019,steps,oil and gas,oil,non opec,2049,0,-1
weo_2019,steps,oil and gas,oil,non opec,2050,0,-1
weo_2019,steps,coal,coal,non oecd,2020,1,0
weo_2019,steps,coal,coal,non oecd,2021,1.00552646,0.00552646
weo_2019,steps,coal,coal,non oecd,2022,1.011052919,0.011052919
weo_2019,steps,coal,coal,non oecd,2023,1.016579379,0.016579379
weo_2019,steps,coal,coal,non oecd,2024,1.022105838,0.022105838
